# Robot Manual Control Log
# Started: 2026-03-15 13:58:54
# Columns: timestamp, left_x_cm, left_y_cm, left_z_cm, left_heading_deg, joystick_forward, joystick_turn, motor_speed, servo2_angle, servo1_angle
#====================================================================================================
215.017, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
215.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
215.417, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
215.617, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
215.817, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
216.017, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
216.218, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
216.418, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
216.618, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
216.818, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
217.018, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
217.218, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
217.417, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
217.617, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
217.817, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
218.016, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
218.218, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
218.417, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
218.617, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
218.818, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
219.018, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
219.217, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
219.421, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
219.617, 21.38, 11.10, -15.79, 70.1, 0.000, 0.000, 0.0, 90.0, 90.0
219.818, 21.38, 11.10, -15.79, 74.2, 0.000, 0.000, 0.0, 90.0, 90.0
220.017, 21.38, 11.10, -15.79, 76.9, 0.000, 0.000, 0.0, 90.0, 90.0
220.218, 21.38, 11.10, -15.79, 78.8, 0.000, 0.000, 0.0, 90.0, 90.0
220.419, 21.38, 11.10, -15.79, 80.0, 0.000, 0.000, 0.0, 90.0, 90.0
220.617, 21.38, 11.10, -15.79, 80.9, 0.000, 0.000, 0.0, 90.0, 90.0
220.818, 21.38, 11.10, -15.79, 81.8, 0.000, 0.000, 0.0, 90.0, 90.0
221.018, 21.38, 11.10, -15.79, 82.1, 0.000, 0.000, 0.0, 90.0, 90.0
221.222, 21.38, 11.10, -15.79, 82.3, 0.000, 0.000, 0.0, 90.0, 90.0
221.416, 21.38, 11.10, -15.79, 82.4, 0.000, 0.000, 0.0, 90.0, 90.0
221.621, 21.38, 11.10, -15.79, 82.4, 0.000, 0.000, 0.0, 90.0, 90.0
221.816, 21.38, 11.10, -15.79, 82.4, 0.000, 0.000, 0.0, 90.0, 90.0
222.017, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
222.218, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
222.424, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
222.623, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
222.825, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
223.016, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
223.224, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
223.424, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
223.625, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
223.824, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
224.017, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
224.226, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
224.423, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
224.616, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
224.816, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
225.016, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
225.216, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
225.416, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
225.622, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
225.821, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
226.019, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
226.220, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
226.418, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
226.619, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
226.818, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
227.022, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
227.222, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
227.423, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
227.621, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
227.819, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
228.021, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
228.220, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
228.419, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
228.616, 21.38, 11.10, -15.79, 82.5, 0.000, 0.000, 0.0, 90.0, 90.0
228.622, 0.00, 0.00, 0.00, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0

# Stopped: 2026-03-15 14:00:04
# Duration: 70.0 seconds
